NZ_JTOB01000013.1		GCF_000793045.1	1458	10623	PAPI2
NZ_JTSK01000019.1		GCF_000793615.1	1	9675	PAPI2
NZ_JTXM01000019.1		GCF_000794585.1	330390	346088	PAPI2
NZ_JTXJ01000087.1		GCF_000794665.1	1	10023	PAPI2
NZ_JTVS01000002.1		GCF_000795145.1	8	9705	PAPI2
NZ_JTYQ01000045.1		GCF_000796095.1	3429	13030	PAPI2
NZ_JTZW01000012.1		GCF_000797245.1	190734	203213	PAPI2
NZ_AP014646.1		GCF_000829255.1	2602438	2611498	PAPI2
NZ_AP014622.1		GCF_000829275.1	3887429	3896489	PAPI2
NZ_LBIH01000008.1		GCF_000982125.1	1	10407	PAPI2
NZ_LFMU01000010.1		GCF_001086645.1	2507233	2517617	PAPI2
NZ_LFMV01000020.1		GCF_001086725.1	280968	295603	PAPI2
NZ_LFMT01000001.1		GCF_001086805.1	3915084	3925468	PAPI2
NZ_CP012679.1		GCF_001293085.1	4781945	4797962	PAPI2
NZ_LKPU01000015.1		GCF_001414155.1	11252	21832	PAPI2
NZ_LJZD01000132.1		GCF_001444835.1	1	9740	PAPI2
NZ_LJZM01000113.1		GCF_001445005.1	1	9740	PAPI2
NZ_LLLY01000236.1		GCF_001449545.1	1	10338	PAPI2
NZ_LLND01000033.1		GCF_001449935.1	1682	11911	PAPI2
NZ_LLNS01000047.1		GCF_001450115.1	1	9893	PAPI2
NZ_LLNT01000191.1		GCF_001450145.1	1	10338	PAPI2
NZ_LLOE01000001.1		GCF_001450305.1	153306	166662	PAPI2
NZ_LLMM01000057.1		GCF_001450585.1	108964	121150	PAPI2
NZ_LLNM01000001.1		GCF_001450935.1	1594	11193	PAPI2
NZ_LLPC01000050.1		GCF_001451225.1	12852	22446	PAPI2
NZ_LLOV01000019.1		GCF_001451295.1	1	9881	PAPI2
NZ_LLPN01000013.1		GCF_001451505.1	1	9393	PAPI2
NZ_LLQI01000001.1		GCF_001451865.1	320224	332410	PAPI2
NZ_LLSA01000033.1		GCF_001452405.1	1593	11584	PAPI2
NZ_LLSK01000112.1		GCF_001452525.1	5130	14720	PAPI2
NZ_LLRJ01000002.1		GCF_001453435.1	1	10865	PAPI2
NZ_LLSZ01000043.1		GCF_001453755.1	158806	170992	PAPI2
NZ_LLUP01000001.1		GCF_001454165.1	1	9893	PAPI2
NZ_LLVG01000119.1		GCF_001454755.1	1	10339	PAPI2
NZ_LORX02000003.1		GCF_001471435.1	527685	541700	PAPI2
NZ_CP008868.1		GCF_001516105.1	4040684	4052885	PAPI2
NZ_CP008856.2		GCF_001516245.2	4516388	4533929	PAPI2
NZ_CP008863.1		GCF_001516385.1	5553423	5567213	PAPI2
NZ_CP008863.1		GCF_001516385.1	973341	991097	PAPI2
NZ_CP008863.1		GCF_001516385.1	3870522	3888565	PAPI2
NZ_AP014651.1		GCF_001547955.1	4908284	4925780	PAPI2
NZ_AP017302.1		GCF_001548335.1	2749852	2759530	PAPI2
NZ_LRYH01000073.1		GCF_001554305.1	1	9805	PAPI2
NZ_LRYD01000069.1		GCF_001554375.1	1	9858	PAPI2
NZ_LRYE01000059.1		GCF_001554395.1	1	9858	PAPI2
NZ_LRYF01000092.1		GCF_001554425.1	1	9805	PAPI2
NZ_LRYG01000076.1		GCF_001554455.1	1	9805	PAPI2
NZ_LRYR01000057.1		GCF_001554575.1	1	9858	PAPI2
NZ_LRZG01000052.1		GCF_001554775.1	1	9773	PAPI2
NZ_LRZH01000011.1		GCF_001554785.1	1	9773	PAPI2
NZ_LRZI01000011.1		GCF_001554805.1	1	9773	PAPI2
NZ_LOHI01000037.1		GCF_001601585.1	156529	166897	PAPI2
NZ_CP014948.1		GCF_001606045.1	2400331	2418854	PAPI2
NZ_CP015377.1		GCF_001632245.1	51112	64270	PAPI2
NZ_LYLY01000006.1		GCF_001679905.1	298	10098	PAPI2
NZ_MPBS01000001.1		GCF_001874805.1	6766877	6775937	PAPI2
NZ_MPBS01000001.1		GCF_001874805.1	529518	544790	PAPI2
NZ_MPBU01000003.1		GCF_001875185.1	466282	478463	PAPI2
NZ_NFGV01000060.1		GCF_002136295.1	1601	11592	PAPI2
NZ_NFGU01000074.1		GCF_002136535.1	1274	11265	PAPI2
NZ_CP021774.1		GCF_002192475.1	5012278	5027976	PAPI2
NZ_NIOM01000078.1		GCF_002193655.1	1	9719	PAPI2
NZ_NIOX01000009.1		GCF_002193825.1	24595	35353	PAPI2
NZ_CP022000.1		GCF_002205355.1	5142768	5158466	PAPI2
NZ_CP022002.1		GCF_002205375.1	2521017	2533199	PAPI2
NZ_NKXW01000008.1		GCF_002216465.1	554	9719	PAPI2
NZ_CP019338.1		GCF_002223805.1	2531838	2547886	PAPI2
NZ_CP019338.1		GCF_002223805.1	279934	297977	PAPI2
NZ_NMRS01000008.1		GCF_002263645.1	171327	185014	PAPI2
NZ_CP023316.1		GCF_002287725.2	5089952	5102312	PAPI2
NZ_MWXX01000005.1		GCF_002312625.1	408010	425046	PAPI2
NZ_MWYC01000004.1		GCF_002312685.1	408234	425270	PAPI2
NZ_NQZB01000001.1		GCF_002325965.1	320141	332327	PAPI2
NZ_NQZE01000002.1		GCF_002326025.1	1867	11031	PAPI2
NZ_NRAE01000006.1		GCF_002326425.1	397	9562	PAPI2
NZ_NQZV01000005.1		GCF_002326585.1	43667	55853	PAPI2
NZ_NRAL01000002.1		GCF_002326725.1	160182	172368	PAPI2
NZ_NRAT01000002.1		GCF_002330315.1	1	9733	PAPI2
NZ_NRFS01000002.1		GCF_002330525.1	432182	447880	PAPI2
NZ_NRAU01000003.1		GCF_002330695.1	1	9733	PAPI2
NZ_CP024477.1		GCF_002753655.1	53882	65191	PAPI2
NZ_CP025055.2		GCF_002812905.2	2556365	2565425	PAPI2
NZ_CP025056.2		GCF_002812925.2	2556365	2565425	PAPI2
NZ_PUEX01000001.1		GCF_002964255.1	158703	170889	PAPI2
NZ_PUEY01000001.1		GCF_002964275.1	1	9731	PAPI2
NZ_CP027171.1		GCF_002968585.1	377491	386551	PAPI2
NZ_CP027166.1		GCF_002968955.1	6237516	6247900	PAPI2
NZ_PPDQ01000002.1		GCF_002976195.1	1	10186	PAPI2
NZ_PPDR01000002.1		GCF_002976215.1	1	10186	PAPI2
NZ_CP027538.1		GCF_002997005.1	330554	340971	PAPI2
NZ_PSQQ01000001.1		GCF_003000655.1	40736	58232	PAPI2
NZ_PSQS01000003.1		GCF_003000695.1	3854764	3866947	PAPI2
NZ_CP028162.1		GCF_003028335.1	2630175	2641791	PAPI2
NZ_QBEB01000007.1		GCF_003055295.1	1	9769	PAPI2
NZ_CP028917.1		GCF_003060845.1	2315589	2327306	PAPI2
NZ_CP029148.1		GCF_003074095.1	3895828	3913324	PAPI2
NZ_CP029147.1		GCF_003074115.1	1495801	1513297	PAPI2
NZ_QMGP01000001.1		GCF_003324275.1	1924359	1934743	PAPI2
NZ_QMGO01000001.1		GCF_003324295.1	6472597	6481657	PAPI2
NZ_CP032552.1		GCF_003332705.2	4716309	4725321	PAPI2
NZ_CP058323.1		GCF_003347525.2	556089	566361	PAPI2
NZ_CP058323.1		GCF_003347525.2	5765415	5775978	PAPI2
NZ_CP058323.1		GCF_003347525.2	2778422	2789258	PAPI2
NZ_PXUG01000059.1		GCF_003402335.1	1	10090	PAPI2
NZ_QVDB02000004.1		GCF_003411465.2	1	9697	PAPI2
NZ_CP039293.1		GCF_003411785.2	2501148	2512183	PAPI2
NZ_CP031660.1		GCF_003429205.1	3138200	3147204	PAPI2
NZ_CP031660.1		GCF_003429205.1	4569168	4583019	PAPI2
NZ_CP029605.1		GCF_003433235.1	2497798	2506858	PAPI2
NZ_CP031876.1		GCF_003441535.1	6839937	6858925	PAPI2
NZ_CP031878.1		GCF_003441555.1	6843151	6860227	PAPI2
NZ_CP031879.1		GCF_003441575.1	2259157	2269437	PAPI2
NZ_NRCD01000025.1		GCF_003611335.1	319993	332179	PAPI2
NZ_CP032569.1		GCF_003626935.1	4402349	4419843	PAPI2
NZ_RAGB01000090.1		GCF_003628805.1	322144	334330	PAPI2
NZ_RABE01000026.1		GCF_003631365.1	9	9707	PAPI2
NZ_RABB01000025.1		GCF_003631435.1	1	9748	PAPI2
NZ_QZYN01000116.1		GCF_003632335.1	1	9719	PAPI2
NZ_QZYG01000068.1		GCF_003632465.1	1	9697	PAPI2
NZ_QZYF01000111.1		GCF_003633245.1	1	9719	PAPI2
NZ_MCMA01000001.1		GCF_003698605.1	584110	597995	PAPI2
NZ_CP033685.1		GCF_003798145.1	2546053	2562101	PAPI2
NZ_CP033685.1		GCF_003798145.1	279971	298014	PAPI2
NZ_CP033833.1		GCF_003812885.1	5802243	5811303	PAPI2
NZ_CP033843.1		GCF_003812905.1	5160238	5169298	PAPI2
NZ_NSMP01000001.1		GCF_003833935.1	582350	596235	PAPI2
NZ_NSMU01000005.1		GCF_003833965.1	176336	192404	PAPI2
NZ_NSNK01000004.1		GCF_003834125.1	159196	169360	PAPI2
NZ_NSOG01000037.1		GCF_003834395.1	1879	11870	PAPI2
NZ_NSQL01000006.1		GCF_003835015.1	159125	169289	PAPI2
NZ_NTAU01000002.1		GCF_003841635.1	432670	448379	PAPI2
NZ_RRBH01000003.1		GCF_003863645.1	319337	334231	PAPI2
NZ_QXJN01000002.1		GCF_003866475.1	78	9878	PAPI2
NZ_QVIQ01000043.1		GCF_003933495.1	432180	447878	PAPI2
NZ_CP032541.1		GCF_003952745.1	1059558	1071744	PAPI2
NZ_CP032540.1		GCF_003952765.1	1059553	1071739	PAPI2
NZ_RWWN01000028.1		GCF_003954195.1	78	9878	PAPI2
NZ_RXVB01000001.1		GCF_003969165.1	277264	289450	PAPI2
NZ_RXVO01000001.1		GCF_003969295.1	757	9922	PAPI2
NZ_RXVL01000031.1		GCF_003969695.1	1	10264	PAPI2
NZ_RXVS01000007.1		GCF_003969715.1	1	9671	PAPI2
NZ_RXVN01000004.1		GCF_003969735.1	1	10004	PAPI2
NZ_RXWH01000001.1		GCF_003969855.1	1	9274	PAPI2
NZ_RXWJ01000075.1		GCF_003969875.1	1	9642	PAPI2
NZ_RXBE01000003.1		GCF_003974795.1	176597	192665	PAPI2
NZ_RXDY01000005.1		GCF_003975605.1	181273	197585	PAPI2
NZ_RXBW01000004.1		GCF_003975845.1	275237	289049	PAPI2
NZ_RXFB01000001.1		GCF_003976595.1	803068	818766	PAPI2
NZ_RXUH01000011.1		GCF_003977995.1	1	9654	PAPI2
NZ_CP034430.1		GCF_004000495.1	4720300	4737796	PAPI2
NZ_CP034908.1		GCF_004014755.1	1055096	1067282	PAPI2
NZ_SBJZ01000001.1		GCF_004053935.1	319987	332173	PAPI2
NZ_SDVQ01000001.1		GCF_004123415.1	161841	175209	PAPI2
NZ_SDVJ01000001.1		GCF_004123425.1	161154	174522	PAPI2
NZ_SDVR01000001.1		GCF_004123435.1	161273	174641	PAPI2
NZ_SDVS01000007.1		GCF_004123445.1	161154	174522	PAPI2
NZ_SDVT01000001.1		GCF_004123475.1	161154	174522	PAPI2
NZ_SDVL01000001.1		GCF_004123515.1	161853	175221	PAPI2
NZ_SDVM01000002.1		GCF_004123525.1	1	9362	PAPI2
NZ_SDVO01000001.1		GCF_004123535.1	167106	179292	PAPI2
NZ_SDVK01000002.1		GCF_004123625.1	161154	174522	PAPI2
NZ_SDVN01000001.1		GCF_004123635.1	161853	175221	PAPI2
NZ_CP028330.1		GCF_004346985.1	5065995	5076807	PAPI2
NZ_CP028330.1		GCF_004346985.1	4551321	4567369	PAPI2
NZ_SCWQ01000021.1		GCF_004349865.1	74316	90014	PAPI2
NZ_SCWO01000001.1		GCF_004350385.1	432191	447889	PAPI2
NZ_SCYR01000036.1		GCF_004350875.1	10844	20443	PAPI2
NZ_RWSB01000012.1		GCF_004373345.1	159079	176138	PAPI2
NZ_CP038661.1		GCF_004769055.1	1063431	1075605	PAPI2
NZ_CP041008.1		GCF_006364735.1	1279467	1291653	PAPI2
NZ_CP083366.1		GCF_006704595.2	2501284	2512319	PAPI2
NZ_VIHY01000006.1		GCF_006704765.1	158954	169118	PAPI2
NZ_CP034244.1		GCF_006974045.1	2475127	2491175	PAPI2
NZ_CP034244.1		GCF_006974045.1	280435	298478	PAPI2
NZ_VJNL01000015.1		GCF_007021965.1	1	10313	PAPI2
NZ_CP041772.1		GCF_007559125.1	4877962	4887022	PAPI2
NZ_CP041786.1		GCF_007566955.1	1029180	1041354	PAPI2
NZ_VOJD01000026.1		GCF_007922915.1	1	9719	PAPI2
NZ_VOJE01000009.1		GCF_007922925.1	1	9719	PAPI2
NZ_VSIZ01000029.1		GCF_008086145.1	554	9719	PAPI2
NZ_CP043328.1		GCF_008195485.1	2674694	2683754	PAPI2
NZ_CP043328.1		GCF_008195485.1	3347965	3363672	PAPI2
NZ_CP043483.1		GCF_008330985.1	2512979	2522039	PAPI2
NZ_CP039988.1		GCF_009720405.1	4801245	4819644	PAPI2
NZ_WOAS01000001.1		GCF_009727465.1	747824	760936	PAPI2
NZ_CP047067.1		GCF_009800105.1	1059557	1071743	PAPI2
NZ_CP047068.1		GCF_009800125.1	1059558	1071744	PAPI2
NZ_WXZU01000003.1		GCF_009887695.1	209	9801	PAPI2
NZ_VCOU01000012.1		GCF_011683045.1	130	12838	PAPI2
NZ_JABGNE010000012.1		GCF_013115095.1	885	10484	PAPI2
NZ_JABGNG010000001.1		GCF_013115325.1	187177	201064	PAPI2
NZ_JABGNH010000001.1		GCF_013115355.1	187177	201064	PAPI2
NZ_SWGK01000004.1		GCF_013169185.1	432189	447887	PAPI2
NZ_JABLSZ010000001.1		GCF_013177095.1	69154	84139	PAPI2
NZ_JABLSN010000002.1		GCF_013177205.1	325	9489	PAPI2
NZ_JABLTU010000002.1		GCF_013178435.1	108810	120996	PAPI2
NZ_JABLTX010000010.1		GCF_013178495.1	1	9719	PAPI2
NZ_JABLUL010000004.1		GCF_013178765.1	414252	431293	PAPI2
NZ_JABLUN010000005.1		GCF_013178875.1	25	11387	PAPI2
NZ_CP053705.1		GCF_013201095.1	2503365	2521286	PAPI2
NZ_JAATIN010000001.1		GCF_013240515.1	4148563	4160749	PAPI2
NZ_CP045552.2		GCF_013305645.2	5048470	5057762	PAPI2
NZ_CP050053.1		GCF_013305815.1	1545659	1557845	PAPI2
NZ_JABUGK010000001.1		GCF_013328425.1	1	10006	PAPI2
NZ_CP046402.2		GCF_013393665.2	455810	466194	PAPI2
NZ_CP046406.2		GCF_013394475.2	4190562	4200946	PAPI2
NZ_CP053110.1		GCF_013414905.1	1059542	1071728	PAPI2
NZ_CP053111.1		GCF_013414925.1	1059506	1071692	PAPI2
NZ_CP053112.1		GCF_013414945.1	1059542	1071728	PAPI2
NZ_CP053113.1		GCF_013414965.1	1059596	1071782	PAPI2
NZ_CP053114.1		GCF_013414985.1	1059543	1071729	PAPI2
NZ_CP053115.1		GCF_013415005.1	1059542	1071728	PAPI2
NZ_CP053116.1		GCF_013415025.1	1059535	1071721	PAPI2
NZ_CP053117.1		GCF_013415045.1	1059584	1071756	PAPI2
NZ_CP053118.1		GCF_013415065.1	1059514	1071700	PAPI2
NZ_CP053119.1		GCF_013415085.1	1059650	1071836	PAPI2
NZ_JACEPG010000001.1		GCF_013912715.1	360828	373014	PAPI2
NZ_JACEPI010000027.1		GCF_013912765.1	1	9769	PAPI2
NZ_JACEPL010000002.1		GCF_013912825.1	265193	277691	PAPI2
NZ_JACEPV010000002.1		GCF_013913025.1	432200	447898	PAPI2
NZ_JACEQP010000002.1		GCF_013913425.1	432191	447889	PAPI2
NZ_JACEQU010000004.1		GCF_013913545.1	1	9769	PAPI2
NZ_CP060086.1		GCF_014217315.1	2534229	2550277	PAPI2
NZ_CP060086.1		GCF_014217315.1	289049	307079	PAPI2
NZ_JAAGAV010000012.1		GCF_014639105.1	267572	279758	PAPI2
NZ_JAAGAW010000016.1		GCF_014639135.1	266543	278729	PAPI2
NZ_JACWIH010000003.1		GCF_014673245.1	265984	280969	PAPI2
NZ_JABDTY010000005.1		GCF_015317275.1	53557	65743	PAPI2
NZ_JABDUG010000015.1		GCF_015317435.1	15360	27546	PAPI2
NZ_JABDVH010000010.1		GCF_015317985.1	10847	20012	PAPI2
NZ_CP060242.1		GCF_015697645.1	3058173	3067233	PAPI2
NZ_JACKWR010000001.1		GCF_015732085.1	4801741	4821159	PAPI2
NZ_JAECSG010000007.1		GCF_016054875.1	189612	201798	PAPI2
NZ_JAECUF010000004.1		GCF_016056075.1	331839	344025	PAPI2
NZ_CP054581.1		GCF_016745115.1	5309562	5318854	PAPI2
NZ_CP054843.1		GCF_016745135.1	2552372	2561432	PAPI2
NZ_CP054845.1		GCF_016745175.1	2902783	2911843	PAPI2
NZ_CP060392.1		GCF_016745195.1	2550261	2559321	PAPI2
NZ_JAFBLI010000001.1		GCF_016820055.1	1903057	1915243	PAPI2
NZ_JAFCHL010000001.1		GCF_016836415.1	5196475	5214071	PAPI2
NZ_JAFCHM010000001.1		GCF_016836445.1	5192289	5209826	PAPI2
NZ_JAFFOA010000001.1		GCF_017312205.1	1	10130	PAPI2
NZ_JACWHA010000001.1		GCF_017693735.1	1272310	1289806	PAPI2
NZ_CP061778.1		GCF_018279265.1	6404656	6422152	PAPI2
NZ_JAFBZE010000003.1		GCF_018341415.1	68086	80272	PAPI2
NZ_JAFHYA010000006.1		GCF_018447515.1	1	9829	PAPI2
NZ_JAGFPA010000001.1		GCF_018457045.1	311276	324387	PAPI2
NZ_JAGFPC010000012.1		GCF_018457105.1	1	9284	PAPI2
NZ_CP086064.1		GCF_018598285.3	1752174	1764357	PAPI2
NZ_JAHBSE010000001.1		GCF_018724905.1	320929	333116	PAPI2
NZ_JAHBSC010000003.1		GCF_018724925.1	347357	359543	PAPI2
NZ_JACVNU010000002.1		GCF_018920585.1	1	9683	PAPI2
NZ_JACVNT010000025.1		GCF_018920615.1	1	9816	PAPI2
NZ_JAHLTD010000005.1		GCF_018966565.1	591	13299	PAPI2
NZ_JAHLTH010000003.1		GCF_018966685.1	591	13299	PAPI2
NZ_JAHYBB010000014.1		GCF_019430385.1	127	9925	PAPI2
NZ_JAHYSI010000003.1		GCF_019431465.1	292008	307706	PAPI2
NZ_CP081345.1		GCF_019720875.1	2550529	2559589	PAPI2
NZ_JAFFGW010000014.1		GCF_019740495.1	188995	204693	PAPI2
NZ_VNLX01000002.1		GCF_019797635.1	77	9877	PAPI2
NZ_CP064399.1		GCF_019857325.1	2455739	2470490	PAPI2
NZ_CP078007.1		GCF_019857625.1	4831181	4840473	PAPI2
NZ_CP082822.1		GCF_019915445.1	2557935	2569793	PAPI2
NZ_JAIQJK010000015.1		GCF_020036025.1	1	10297	PAPI2
NZ_JAIQJV010000014.1		GCF_020036215.1	1	9753	PAPI2
NZ_JAIQKF010000015.1		GCF_020036435.1	1	10297	PAPI2
NZ_JAIQKH010000015.1		GCF_020036475.1	1	10297	PAPI2
NZ_JAIQLA010000013.1		GCF_020036815.1	1879	13554	PAPI2
NZ_JAIPTI010000001.1		GCF_020179975.1	206141	218639	PAPI2
NZ_JAIPTF010000006.1		GCF_020179995.1	182394	192158	PAPI2
NZ_JAIPTH010000001.1		GCF_020180015.1	360887	373073	PAPI2
NZ_JAIPTE010000007.1		GCF_020180035.1	182339	192103	PAPI2
NZ_JAIPSX010000003.1		GCF_020180195.1	206	9798	PAPI2
NZ_JAIPST010000101.1		GCF_020180255.1	1	9462	PAPI2
NZ_JAIPSK010000005.1		GCF_020180455.1	1	9429	PAPI2
NZ_JAIPSE010000006.1		GCF_020180595.1	207	9799	PAPI2
NZ_JAIPSC010000003.1		GCF_020180625.1	206	9798	PAPI2
NZ_JAIPSA010000009.1		GCF_020180645.1	206	9798	PAPI2
NZ_JAIPRX010000005.1		GCF_020180705.1	206	9798	PAPI2
NZ_JAIPRT010000013.1		GCF_020180855.1	206	9798	PAPI2
NZ_JAIFKE010000001.1		GCF_020404715.1	4285737	4296121	PAPI2
NZ_JAIFKD010000001.1		GCF_020404825.1	2677356	2686416	PAPI2
NZ_JAIFKD010000001.1		GCF_020404825.1	3352299	3362300	PAPI2
NZ_JAIZDW010000013.1		GCF_020406275.1	3727	15402	PAPI2
NZ_JAIZDV010000013.1		GCF_020406305.1	3852	15527	PAPI2
NZ_JAIZDT010000013.1		GCF_020406315.1	3727	15402	PAPI2
NZ_JAIZDR010000015.1		GCF_020406455.1	178	11853	PAPI2
NZ_JAJDFD010000021.1		GCF_020567355.1	574265	587520	PAPI2
NZ_JAJDRF010000002.1		GCF_020639485.1	158952	169116	PAPI2
NZ_JAJDQC010000004.1		GCF_020639665.1	158954	169118	PAPI2
NZ_JAJDQF010000005.1		GCF_020639735.1	158954	169118	PAPI2
NZ_JAJDQL010000004.1		GCF_020639935.1	158954	169118	PAPI2
NZ_JAJDSM010000002.1		GCF_020640755.1	65608	75772	PAPI2
NZ_CP086010.1		GCF_020771675.1	2567881	2579739	PAPI2
NZ_CP087673.1		GCF_020990445.1	2595988	2605048	PAPI2
NZ_JAIGYV010000101.1		GCF_021060455.1	1	9398	PAPI2
NZ_CP089067.2		GCF_021166355.2	3021308	3033472	PAPI2
NZ_CP089236.1		GCF_021184245.1	4679510	4689437	PAPI2
NZ_JADDLX010000004.1		GCF_021441545.1	1	10025	PAPI2
NZ_CP054791.1		GCF_021497385.1	4229449	4239831	PAPI2
NZ_CP054792.1		GCF_021497405.1	4514689	4523701	PAPI2
NZ_CP069323.1		GCF_021513375.1	2418578	2430336	PAPI2
NZ_CP069324.1		GCF_021513395.1	2418996	2430754	PAPI2
NZ_CP069325.1		GCF_021513415.1	4318975	4329438	PAPI2
NZ_CP069325.1		GCF_021513415.1	2305128	2317314	PAPI2
NZ_CP069326.1		GCF_021513435.1	2418962	2430720	PAPI2
NZ_CP069328.1		GCF_021513455.1	2419003	2430761	PAPI2
NZ_CP069327.1		GCF_021513475.1	2418984	2430742	PAPI2
NZ_CP069329.1		GCF_021513495.1	4318548	4329011	PAPI2
NZ_CP069329.1		GCF_021513495.1	2304999	2317185	PAPI2
NZ_CP069330.1		GCF_021513515.1	2419684	2431442	PAPI2
NZ_CP069331.1		GCF_021513535.1	4319189	4329652	PAPI2
NZ_CP069331.1		GCF_021513535.1	2305082	2317268	PAPI2
NZ_CP069332.1		GCF_021513555.1	4318884	4329347	PAPI2
NZ_CP069332.1		GCF_021513555.1	2305091	2317277	PAPI2
NZ_CP069333.1		GCF_021513575.1	2418972	2430730	PAPI2
NZ_CP069334.1		GCF_021513595.1	2419044	2430902	PAPI2
NZ_CP069335.1		GCF_021513615.1	2419049	2430907	PAPI2
NZ_CP069336.1		GCF_021513635.1	2419043	2430901	PAPI2
NZ_JAHWUW010000002.1		GCF_021532995.1	331789	343975	PAPI2
NZ_JAHWVB010000001.1		GCF_021533055.1	331789	343975	PAPI2
NZ_JAKKZR010000003.1		GCF_021891465.1	128	9928	PAPI2
NZ_JAKKZT010000001.1		GCF_021891495.1	128	9928	PAPI2
NZ_JAKKZV010000002.1		GCF_021891555.1	128	9928	PAPI2
NZ_JAKKZZ010000005.1		GCF_021891595.1	158954	169118	PAPI2
NZ_JAKLAG010000007.1		GCF_021891755.1	128	9928	PAPI2
NZ_JAKLAX010000004.1		GCF_021891925.1	157183	167347	PAPI2
NZ_JAKLAZ010000007.1		GCF_021891975.1	1	9769	PAPI2
NZ_JAKMGZ010000013.1		GCF_022015855.1	1	9719	PAPI2
NZ_JAEMVX010000001.1		GCF_022341165.1	267927	280113	PAPI2
NZ_JAIWRW010000014.1		GCF_022342685.1	1	10130	PAPI2
NZ_JAIWSC010000015.1		GCF_022342765.1	1	10130	PAPI2
NZ_CP140615.1		GCF_022424055.2	2698018	2709634	PAPI2
NZ_CP081148.1		GCF_022559565.1	4323279	4333663	PAPI2
NZ_CP081148.1		GCF_022559565.1	3644338	3660391	PAPI2
NZ_CP093013.1		GCF_022569875.1	4914221	4927096	PAPI2
NZ_CP093013.1		GCF_022569875.1	6584346	6599463	PAPI2
NZ_CP093022.1		GCF_022570115.1	4748099	4761984	PAPI2
NZ_CP093031.1		GCF_022570455.1	2745522	2754582	PAPI2
NZ_CP093032.1		GCF_022570475.1	2608311	2624359	PAPI2
NZ_CP093032.1		GCF_022570475.1	280001	298044	PAPI2
NZ_CP047643.1		GCF_022810825.1	2575955	2592003	PAPI2
NZ_CP047643.1		GCF_022810825.1	279971	298014	PAPI2
NZ_CP050147.1		GCF_022870525.1	4748092	4761977	PAPI2
NZ_CP050149.1		GCF_022870565.1	2409679	2427542	PAPI2
NZ_JALLCK010000064.1		GCF_023060065.1	1474	11075	PAPI2
NZ_CP090649.1		GCF_023066865.1	1114173	1131637	PAPI2
NZ_CP095772.2		GCF_023093955.2	2560953	2571320	PAPI2
NZ_CP095774.1		GCF_023093975.1	3972904	3984595	PAPI2
NZ_CP095920.1		GCF_023101265.1	5154246	5171110	PAPI2
NZ_CP095922.1		GCF_023101285.1	5146762	5163626	PAPI2
NZ_JALRNH010000011.1		GCF_023272865.1	1422	11012	PAPI2
NZ_JAMJQE010000041.1		GCF_023556375.1	5560	14725	PAPI2
NZ_JALIIC010000005.1		GCF_023647235.1	436124	446478	PAPI2
NZ_JAMPJB010000225.1		GCF_023699565.1	1224	11215	PAPI2
NZ_JAMPJH010000141.1		GCF_023699725.1	1224	11215	PAPI2
